Calculating solvability percentage...

[Lower Bound, Upper Bound] | Solvable/Unsolvable/Intractable | Current seed | (Est. Confidence Interval: Continue/Re-eval)
[64.421, 69.538] | 1579/769/32 | 2379 | (4.098, 4.279)
[64.436, 69.551] | 1580/769/32 | 2380 | (4.097, 4.277)
[64.450, 69.564] | 1581/769/32 | 2381 | (4.096, 4.276)
[64.465, 69.577] | 1582/769/32 | 2382 | (4.094, 4.275)
[64.480, 69.590] | 1583/769/32 | 2383 | (4.093, 4.273)
[64.494, 69.603] | 1584/769/32 | 2384 | (4.091, 4.272)
[64.509, 69.616] | 1585/769/32 | 2385 | (4.090, 4.270)
[64.481, 69.588] | 1585/770/32 | 2386 | (4.089, 4.270)
[64.496, 69.601] | 1586/770/32 | 2387 | (4.088, 4.269)
[64.511, 69.613] | 1587/770/32 | 2388 | (4.086, 4.267)
[64.483, 69.585] | 1587/771/32 | 2389 | (4.086, 4.267)
[64.497, 69.598] | 1588/771/32 | 2390 | (4.084, 4.266)
[64.512, 69.611] | 1589/771/32 | 2391 | (4.083, 4.264)
[64.527, 69.624] | 1590/771/32 | 2392 | (4.081, 4.263)
[64.499, 69.596] | 1590/772/32 | 2393 | (4.081, 4.263)
[64.514, 69.608] | 1591/772/32 | 2394 | (4.079, 4.262)
[64.528, 69.621] | 1592/772/32 | 2395 | (4.078, 4.260)
[64.543, 69.634] | 1593/772/32 | 2396 | (4.077, 4.259)
[64.515, 69.606] | 1593/773/32 | 2397 | (4.076, 4.259)
[64.530, 69.619] | 1594/773/32 | 2398 | (4.075, 4.257)
[64.544, 69.632] | 1595/773/32 | 2399 | (4.073, 4.256)
[64.517, 69.604] | 1595/774/32 | 2400 | (4.073, 4.256)
[64.531, 69.616] | 1596/774/32 | 2401 | (4.071, 4.254)
[64.546, 69.629] | 1597/774/32 | 2402 | (4.070, 4.253)
[64.560, 69.642] | 1598/774/32 | 2403 | (4.068, 4.251)
[64.575, 69.655] | 1599/774/32 | 2404 | (4.067, 4.250)
[64.547, 69.627] | 1599/775/32 | 2405 | (4.066, 4.250)
[64.520, 69.599] | 1599/776/32 | 2406 | (4.066, 4.250)
[64.534, 69.611] | 1600/776/32 | 2407 | (4.064, 4.248)
[64.549, 69.624] | 1601/776/32 | 2408 | (4.063, 4.247)
[64.563, 69.637] | 1602/776/32 | 2409 | (4.062, 4.246)
[64.536, 69.609] | 1602/777/32 | 2410 | (4.061, 4.245)
[64.508, 69.581] | 1602/778/32 | 2411 | (4.060, 4.245)
[64.481, 69.553] | 1602/779/32 | 2412 | (4.060, 4.245)
[64.495, 69.566] | 1603/779/32 | 2413 | (4.058, 4.244)
[64.510, 69.578] | 1604/779/32 | 2414 | (4.057, 4.242)
[64.524, 69.591] | 1605/779/32 | 2415 | (4.056, 4.241)
[64.539, 69.604] | 1606/779/32 | 2416 | (4.054, 4.240)
[64.511, 69.576] | 1606/780/32 | 2417 | (4.054, 4.239)
[64.484, 69.548] | 1606/781/32 | 2418 | (4.053, 4.239)
[64.498, 69.561] | 1607/781/32 | 2419 | (4.052, 4.238)
[64.513, 69.574] | 1608/781/32 | 2420 | (4.050, 4.236)
[64.527, 69.586] | 1609/781/32 | 2421 | (4.049, 4.235)
[64.542, 69.599] | 1610/781/32 | 2422 | (4.047, 4.234)
[64.556, 69.612] | 1611/781/32 | 2423 | (4.046, 4.232)
[64.570, 69.624] | 1612/781/32 | 2424 | (4.045, 4.231)
[64.585, 69.637] | 1613/781/32 | 2425 | (4.043, 4.230)
[64.599, 69.650] | 1614/781/32 | 2426 | (4.042, 4.228)
[64.613, 69.662] | 1615/781/32 | 2427 | (4.040, 4.227)
[64.628, 69.675] | 1616/781/32 | 2428 | (4.039, 4.226)
[64.642, 69.688] | 1617/781/32 | 2429 | (4.038, 4.224)
[64.656, 69.700] | 1618/781/32 | 2430 | (4.036, 4.223)
[64.629, 69.673] | 1618/782/32 | 2431 | (4.036, 4.223)
[64.643, 69.685] | 1619/782/32 | 2432 | (4.034, 4.221)
[64.616, 69.657] | 1619/783/32 | 2433 | (4.034, 4.221)
[64.589, 69.630] | 1619/784/32 | 2434 | (4.033, 4.221)
[64.562, 69.602] | 1619/785/32 | 2435 | (4.033, 4.221)
[64.535, 69.574] | 1619/786/32 | 2436 | (4.032, 4.221)
[64.549, 69.587] | 1620/786/32 | 2437 | (4.031, 4.219)
[64.563, 69.599] | 1621/786/32 | 2438 | (4.029, 4.218)
[64.577, 69.612] | 1622/786/32 | 2439 | (4.028, 4.217)
[64.550, 69.584] | 1622/787/32 | 2440 | (4.027, 4.216)
[64.565, 69.597] | 1623/787/32 | 2441 | (4.026, 4.215)
[64.537, 69.569] | 1623/788/32 | 2442 | (4.026, 4.215)
[64.510, 69.542] | 1623/789/32 | 2443 | (4.025, 4.215)
[64.525, 69.554] | 1624/789/32 | 2444 | (4.024, 4.213)
[64.539, 69.567] | 1625/789/32 | 2445 | (4.022, 4.212)
[64.553, 69.580] | 1626/789/32 | 2446 | (4.021, 4.211)
[64.526, 69.552] | 1626/790/32 | 2447 | (4.020, 4.210)
[64.499, 69.524] | 1626/791/32 | 2448 | (4.020, 4.210)
[64.513, 69.537] | 1627/791/32 | 2449 | (4.018, 4.209)
[64.528, 69.550] | 1628/791/32 | 2450 | (4.017, 4.208)
[64.501, 69.562] | 1628/791/33 | 2451 | (4.057, 4.248)
[64.515, 69.575] | 1629/791/33 | 2452 | (4.055, 4.246)
[64.529, 69.587] | 1630/791/33 | 2453 | (4.054, 4.245)
[64.543, 69.600] | 1631/791/33 | 2454 | (4.053, 4.244)
[64.516, 69.572] | 1631/792/33 | 2455 | (4.052, 4.243)
[64.531, 69.585] | 1632/792/33 | 2456 | (4.051, 4.242)
[64.545, 69.597] | 1633/792/33 | 2457 | (4.049, 4.241)
[64.559, 69.610] | 1634/792/33 | 2458 | (4.048, 4.239)
[64.573, 69.622] | 1635/792/33 | 2459 | (4.046, 4.238)
[64.587, 69.635] | 1636/792/33 | 2460 | (4.045, 4.237)
[64.602, 69.647] | 1637/792/33 | 2461 | (4.044, 4.235)
[64.616, 69.660] | 1638/792/33 | 2462 | (4.042, 4.234)
[64.630, 69.672] | 1639/792/33 | 2463 | (4.041, 4.233)
[64.644, 69.685] | 1640/792/33 | 2464 | (4.040, 4.231)
[64.617, 69.657] | 1640/793/33 | 2465 | (4.039, 4.231)
[64.590, 69.630] | 1640/794/33 | 2466 | (4.038, 4.231)
[64.604, 69.642] | 1641/794/33 | 2467 | (4.037, 4.229)
[64.618, 69.655] | 1642/794/33 | 2468 | (4.036, 4.228)
[64.633, 69.667] | 1643/794/33 | 2469 | (4.034, 4.227)
[64.606, 69.640] | 1643/795/33 | 2470 | (4.034, 4.227)
[64.620, 69.652] | 1644/795/33 | 2471 | (4.032, 4.225)
[64.634, 69.665] | 1645/795/33 | 2472 | (4.031, 4.224)
[64.607, 69.638] | 1645/796/33 | 2473 | (4.031, 4.224)
[64.621, 69.650] | 1646/796/33 | 2474 | (4.029, 4.222)
[64.635, 69.662] | 1647/796/33 | 2475 | (4.028, 4.221)
[64.649, 69.675] | 1648/796/33 | 2476 | (4.026, 4.220)
[64.663, 69.687] | 1649/796/33 | 2477 | (4.025, 4.218)
[64.677, 69.700] | 1650/796/33 | 2478 | (4.024, 4.217)
[64.691, 69.712] | 1651/796/33 | 2479 | (4.022, 4.216)
[64.665, 69.685] | 1651/797/33 | 2480 | (4.022, 4.216)
[64.638, 69.657] | 1651/798/33 | 2481 | (4.021, 4.215)
[64.652, 69.670] | 1652/798/33 | 2482 | (4.020, 4.214)
[64.625, 69.643] | 1652/799/33 | 2483 | (4.019, 4.214)
[64.598, 69.615] | 1652/800/33 | 2484 | (4.019, 4.214)
[64.572, 69.588] | 1652/801/33 | 2485 | (4.018, 4.213)
[64.586, 69.601] | 1653/801/33 | 2486 | (4.017, 4.212)
[64.600, 69.613] | 1654/801/33 | 2487 | (4.016, 4.211)
[64.573, 69.586] | 1654/802/33 | 2488 | (4.015, 4.211)
[64.587, 69.598] | 1655/802/33 | 2489 | (4.014, 4.209)
[64.561, 69.571] | 1655/803/33 | 2490 | (4.013, 4.209)
[64.575, 69.583] | 1656/803/33 | 2491 | (4.012, 4.208)
[64.548, 69.556] | 1656/804/33 | 2492 | (4.011, 4.208)
[64.562, 69.569] | 1657/804/33 | 2493 | (4.010, 4.206)
[64.576, 69.581] | 1658/804/33 | 2494 | (4.009, 4.205)
[64.590, 69.593] | 1659/804/33 | 2495 | (4.007, 4.204)
[64.604, 69.606] | 1660/804/33 | 2496 | (4.006, 4.202)
[64.618, 69.618] | 1661/804/33 | 2497 | (4.004, 4.201)
[64.632, 69.630] | 1662/804/33 | 2498 | (4.003, 4.200)
[64.605, 69.603] | 1662/805/33 | 2499 | (4.003, 4.200)
[64.579, 69.576] | 1662/806/33 | 2500 | (4.002, 4.199)
[64.552, 69.549] | 1662/807/33 | 2501 | (4.001, 4.199)
[64.566, 69.562] | 1663/807/33 | 2502 | (4.000, 4.198)
[64.540, 69.535] | 1663/808/33 | 2503 | (4.000, 4.198)
[64.554, 69.547] | 1664/808/33 | 2504 | (3.998, 4.196)
[64.568, 69.559] | 1665/808/33 | 2505 | (3.997, 4.195)
[64.541, 69.572] | 1665/808/34 | 2506 | (4.036, 4.194)
[64.555, 69.584] | 1666/808/34 | 2507 | (4.034, 4.192)
[64.569, 69.596] | 1667/808/34 | 2508 | (4.033, 4.191)
[64.543, 69.569] | 1667/809/34 | 2509 | (4.033, 4.191)
[64.557, 69.581] | 1668/809/34 | 2510 | (4.031, 4.190)
[64.570, 69.594] | 1669/809/34 | 2511 | (4.030, 4.188)
[64.584, 69.606] | 1670/809/34 | 2512 | (4.029, 4.187)
[64.558, 69.579] | 1670/810/34 | 2513 | (4.028, 4.187)
[64.572, 69.591] | 1671/810/34 | 2514 | (4.027, 4.186)
[64.546, 69.564] | 1671/811/34 | 2515 | (4.026, 4.185)
[64.559, 69.577] | 1672/811/34 | 2516 | (4.025, 4.184)
[64.533, 69.550] | 1672/812/34 | 2517 | (4.024, 4.184)
[64.547, 69.562] | 1673/812/34 | 2518 | (4.023, 4.183)
[64.521, 69.535] | 1673/813/34 | 2519 | (4.022, 4.182)
[64.494, 69.509] | 1673/814/34 | 2520 | (4.022, 4.182)
[64.468, 69.482] | 1673/815/34 | 2521 | (4.021, 4.182)
[64.482, 69.494] | 1674/815/34 | 2522 | (4.020, 4.181)
[64.496, 69.506] | 1675/815/34 | 2523 | (4.019, 4.179)
[64.510, 69.519] | 1676/815/34 | 2524 | (4.017, 4.178)
[64.524, 69.531] | 1677/815/34 | 2525 | (4.016, 4.177)
[64.497, 69.504] | 1677/816/34 | 2526 | (4.015, 4.177)
[64.511, 69.516] | 1678/816/34 | 2527 | (4.014, 4.175)
[64.525, 69.528] | 1679/816/34 | 2528 | (4.013, 4.174)
[64.499, 69.502] | 1679/817/34 | 2529 | (4.012, 4.174)
[64.473, 69.475] | 1679/818/34 | 2530 | (4.012, 4.174)
[64.447, 69.448] | 1679/819/34 | 2531 | (4.011, 4.174)
[64.460, 69.461] | 1680/819/34 | 2532 | (4.010, 4.172)
[64.474, 69.473] | 1681/819/34 | 2533 | (4.008, 4.171)
[64.448, 69.446] | 1681/820/34 | 2534 | (4.008, 4.171)
[64.462, 69.458] | 1682/820/34 | 2535 | (4.006, 4.170)
[64.436, 69.432] | 1682/821/34 | 2536 | (4.006, 4.169)
[64.450, 69.444] | 1683/821/34 | 2537 | (4.005, 4.168)
[64.463, 69.456] | 1684/821/34 | 2538 | (4.003, 4.167)
[64.477, 69.468] | 1685/821/34 | 2539 | (4.002, 4.165)
[64.491, 69.481] | 1686/821/34 | 2540 | (4.001, 4.164)
[64.505, 69.493] | 1687/821/34 | 2541 | (3.999, 4.163)
[64.479, 69.466] | 1687/822/34 | 2542 | (3.999, 4.163)
[64.492, 69.478] | 1688/822/34 | 2543 | (3.997, 4.161)
[64.506, 69.491] | 1689/822/34 | 2544 | (3.996, 4.160)
[64.520, 69.503] | 1690/822/34 | 2545 | (3.995, 4.159)
[64.534, 69.515] | 1691/822/34 | 2546 | (3.993, 4.158)
[64.547, 69.527] | 1692/822/34 | 2547 | (3.992, 4.156)
[64.561, 69.539] | 1693/822/34 | 2548 | (3.991, 4.155)
[64.535, 69.512] | 1693/823/34 | 2549 | (3.990, 4.155)
[64.549, 69.525] | 1694/823/34 | 2550 | (3.989, 4.154)
[64.563, 69.537] | 1695/823/34 | 2551 | (3.988, 4.152)
[64.537, 69.510] | 1695/824/34 | 2552 | (3.987, 4.152)
[64.550, 69.522] | 1696/824/34 | 2553 | (3.986, 4.151)
[64.524, 69.496] | 1696/825/34 | 2554 | (3.985, 4.151)
[64.498, 69.469] | 1696/826/34 | 2555 | (3.985, 4.151)
[64.472, 69.443] | 1696/827/34 | 2556 | (3.984, 4.150)
[64.486, 69.455] | 1697/827/34 | 2557 | (3.983, 4.149)
[64.500, 69.467] | 1698/827/34 | 2558 | (3.982, 4.148)
[64.474, 69.479] | 1698/827/35 | 2559 | (4.020, 4.148)
[64.488, 69.491] | 1699/827/35 | 2560 | (4.018, 4.146)
[64.501, 69.503] | 1700/827/35 | 2561 | (4.017, 4.145)
[64.515, 69.516] | 1701/827/35 | 2562 | (4.016, 4.144)
[64.489, 69.489] | 1701/828/35 | 2563 | (4.015, 4.144)
[64.503, 69.501] | 1702/828/35 | 2564 | (4.014, 4.142)
[64.477, 69.475] | 1702/829/35 | 2565 | (4.013, 4.142)
[64.491, 69.487] | 1703/829/35 | 2566 | (4.012, 4.141)
[64.504, 69.499] | 1704/829/35 | 2567 | (4.011, 4.140)
[64.478, 69.473] | 1704/830/35 | 2568 | (4.010, 4.140)
[64.453, 69.446] | 1704/831/35 | 2569 | (4.010, 4.139)
[64.466, 69.459] | 1705/831/35 | 2570 | (4.008, 4.138)
[64.441, 69.432] | 1705/832/35 | 2571 | (4.008, 4.138)
[64.454, 69.444] | 1706/832/35 | 2572 | (4.006, 4.137)
[64.468, 69.456] | 1707/832/35 | 2573 | (4.005, 4.135)
[64.442, 69.430] | 1707/833/35 | 2574 | (4.005, 4.135)
[64.417, 69.404] | 1707/834/35 | 2575 | (4.004, 4.135)
[64.430, 69.416] | 1708/834/35 | 2576 | (4.003, 4.134)
[64.404, 69.390] | 1708/835/35 | 2577 | (4.002, 4.134)
[64.418, 69.402] | 1709/835/35 | 2578 | (4.001, 4.132)
[64.432, 69.414] | 1710/835/35 | 2579 | (4.000, 4.131)
[64.445, 69.426] | 1711/835/35 | 2580 | (3.998, 4.130)
[64.459, 69.438] | 1712/835/35 | 2581 | (3.997, 4.129)
[64.433, 69.412] | 1712/836/35 | 2582 | (3.996, 4.128)
[64.447, 69.424] | 1713/836/35 | 2583 | (3.995, 4.127)
[64.460, 69.436] | 1714/836/35 | 2584 | (3.994, 4.126)
[64.474, 69.448] | 1715/836/35 | 2585 | (3.993, 4.125)
[64.487, 69.460] | 1716/836/35 | 2586 | (3.991, 4.123)
[64.501, 69.472] | 1717/836/35 | 2587 | (3.990, 4.122)
[64.514, 69.484] | 1718/836/35 | 2588 | (3.989, 4.121)
[64.489, 69.457] | 1718/837/35 | 2589 | (3.988, 4.121)
[64.502, 69.469] | 1719/837/35 | 2590 | (3.987, 4.120)
[64.477, 69.443] | 1719/838/35 | 2591 | (3.986, 4.119)
[64.451, 69.417] | 1719/839/35 | 2592 | (3.986, 4.119)
[64.465, 69.429] | 1720/839/35 | 2593 | (3.984, 4.118)
[64.478, 69.441] | 1721/839/35 | 2594 | (3.983, 4.117)
[64.453, 69.415] | 1721/840/35 | 2595 | (3.983, 4.117)
[64.466, 69.427] | 1722/840/35 | 2596 | (3.981, 4.115)
[64.441, 69.401] | 1722/841/35 | 2597 | (3.981, 4.115)
[64.454, 69.413] | 1723/841/35 | 2598 | (3.980, 4.114)
[64.429, 69.387] | 1723/842/35 | 2599 | (3.979, 4.114)
[64.442, 69.399] | 1724/842/35 | 2600 | (3.978, 4.112)
[64.456, 69.411] | 1725/842/35 | 2601 | (3.976, 4.111)
[64.430, 69.385] | 1725/843/35 | 2602 | (3.976, 4.111)
[64.444, 69.397] | 1726/843/35 | 2603 | (3.975, 4.110)
[64.457, 69.409] | 1727/843/35 | 2604 | (3.973, 4.109)
[64.471, 69.421] | 1728/843/35 | 2605 | (3.972, 4.107)
[64.484, 69.433] | 1729/843/35 | 2606 | (3.971, 4.106)
[64.459, 69.407] | 1729/844/35 | 2607 | (3.970, 4.106)
[64.472, 69.419] | 1730/844/35 | 2608 | (3.969, 4.105)
[64.486, 69.431] | 1731/844/35 | 2609 | (3.968, 4.103)
[64.460, 69.405] | 1731/845/35 | 2610 | (3.967, 4.103)
[64.435, 69.379] | 1731/846/35 | 2611 | (3.967, 4.103)
[64.448, 69.391] | 1732/846/35 | 2612 | (3.965, 4.102)
[64.462, 69.403] | 1733/846/35 | 2613 | (3.964, 4.101)
[64.437, 69.377] | 1733/847/35 | 2614 | (3.964, 4.101)
[64.411, 69.351] | 1733/848/35 | 2615 | (3.963, 4.100)
[64.386, 69.325] | 1733/849/35 | 2616 | (3.962, 4.100)
[64.361, 69.300] | 1733/850/35 | 2617 | (3.962, 4.100)
[64.374, 69.311] | 1734/850/35 | 2618 | (3.961, 4.099)
[64.388, 69.323] | 1735/850/35 | 2619 | (3.959, 4.098)
[64.362, 69.298] | 1735/851/35 | 2620 | (3.959, 4.097)
[64.376, 69.309] | 1736/851/35 | 2621 | (3.958, 4.096)
[64.389, 69.321] | 1737/851/35 | 2622 | (3.956, 4.095)
[64.364, 69.296] | 1737/852/35 | 2623 | (3.956, 4.095)
[64.377, 69.307] | 1738/852/35 | 2624 | (3.955, 4.094)
[64.391, 69.319] | 1739/852/35 | 2625 | (3.953, 4.092)
[64.404, 69.331] | 1740/852/35 | 2626 | (3.952, 4.091)
[64.417, 69.343] | 1741/852/35 | 2627 | (3.951, 4.090)
[64.392, 69.317] | 1741/853/35 | 2628 | (3.950, 4.090)
[64.367, 69.292] | 1741/854/35 | 2629 | (3.950, 4.090)
[64.342, 69.266] | 1741/855/35 | 2630 | (3.949, 4.089)
[64.355, 69.278] | 1742/855/35 | 2631 | (3.948, 4.088)
[64.369, 69.290] | 1743/855/35 | 2632 | (3.947, 4.087)
[64.382, 69.302] | 1744/855/35 | 2633 | (3.945, 4.086)
[64.357, 69.276] | 1744/856/35 | 2634 | (3.945, 4.086)
[64.332, 69.250] | 1744/857/35 | 2635 | (3.944, 4.085)
[64.307, 69.225] | 1744/858/35 | 2636 | (3.944, 4.085)
[64.320, 69.237] | 1745/858/35 | 2637 | (3.943, 4.084)
[64.334, 69.249] | 1746/858/35 | 2638 | (3.941, 4.083)
[64.347, 69.260] | 1747/858/35 | 2639 | (3.940, 4.082)
[64.322, 69.235] | 1747/859/35 | 2640 | (3.940, 4.081)
[64.335, 69.247] | 1748/859/35 | 2641 | (3.938, 4.080)
[64.349, 69.258] | 1749/859/35 | 2642 | (3.937, 4.079)
[64.324, 69.233] | 1749/860/35 | 2643 | (3.936, 4.079)
[64.299, 69.208] | 1749/861/35 | 2644 | (3.936, 4.079)
